,id_batiment,nb_maisons,infra_id,infra_type,longueur,difficulty_infra
4574,E000341,1,P000372,infra_intacte,10.0428530406049,
4575,E000341,1,P000296,infra_intacte,35.8088121033423,
4576,E000341,1,P000084,infra_intacte,46.9894666159789,
4577,E000341,1,P000142,infra_intacte,21.0165634890727,
4578,E000341,1,P000233,infra_intacte,28.6553685466859,
4579,E000341,1,P000380,infra_intacte,76.3403379530432,
4580,E000341,1,P000252,infra_intacte,49.6114910888746,
4581,E000341,1,P000335,infra_intacte,27.8897801778507,
4582,E000341,1,P000211,infra_intacte,7.71218269306795,
4583,E000341,1,P000226,infra_intacte,49.1121307374546,
4584,E000341,1,P000066,infra_intacte,53.7818036701904,
4585,E000341,1,P000393,infra_intacte,8.25657421867361,
4586,E000341,1,P007282,infra_intacte,8.32861024788873,
4587,E000342,1,P007111,infra_intacte,12.3144613356693,
4588,E000342,1,P007982,infra_intacte,49.956115228201,
4589,E000342,1,P000181,infra_intacte,6.18934271279126,
4590,E000342,1,P000394,infra_intacte,37.5183055134459,
4591,E000342,1,P000290,infra_intacte,8.47672659966467,
4592,E000342,1,P000163,infra_intacte,75.17605370515,
4593,E000342,1,P000046,infra_intacte,8.30452519736441,
4594,E000342,1,P000279,infra_intacte,50.202138820988,
4595,E000342,1,P000317,infra_intacte,54.690025622208,
4596,E000342,1,P000292,infra_intacte,7.44523988901172,
4597,E000342,1,P000134,infra_intacte,40.9571235180004,
4598,E000342,1,P000372,infra_intacte,10.0428530406049,
4599,E000342,1,P000296,infra_intacte,35.8088121033423,
4600,E000342,1,P000084,infra_intacte,46.9894666159789,
4601,E000342,1,P000142,infra_intacte,21.0165634890727,
4602,E000342,1,P000233,infra_intacte,28.6553685466859,
4603,E000342,1,P000380,infra_intacte,76.3403379530432,
4604,E000342,1,P000252,infra_intacte,49.6114910888746,
4605,E000342,1,P000335,infra_intacte,27.8897801778507,
4606,E000342,1,P000211,infra_intacte,7.71218269306795,
4607,E000342,1,P000226,infra_intacte,49.1121307374546,
4608,E000342,1,P000066,infra_intacte,53.7818036701904,
4609,E000342,1,P000371,infra_intacte,10.2516309360122,
4610,E000342,1,P007223,infra_intacte,6.95918977496018,
4611,E000343,1,P007111,infra_intacte,12.3144613356693,
4612,E000343,1,P007982,infra_intacte,49.956115228201,
4613,E000343,1,P000181,infra_intacte,6.18934271279126,
4614,E000343,1,P000394,infra_intacte,37.5183055134459,
4615,E000343,1,P000290,infra_intacte,8.47672659966467,
4616,E000343,1,P000163,infra_intacte,75.17605370515,
4617,E000343,1,P000046,infra_intacte,8.30452519736441,
4618,E000343,1,P000279,infra_intacte,50.202138820988,
4619,E000343,1,P000317,infra_intacte,54.690025622208,
4620,E000343,1,P000292,infra_intacte,7.44523988901172,
4621,E000343,1,P000134,infra_intacte,40.9571235180004,
4622,E000343,1,P000372,infra_intacte,10.0428530406049,
4623,E000343,1,P000296,infra_intacte,35.8088121033423,
4624,E000343,1,P000084,infra_intacte,46.9894666159789,
4625,E000343,1,P000142,infra_intacte,21.0165634890727,
4626,E000343,1,P000233,infra_intacte,28.6553685466859,
4627,E000343,1,P000380,infra_intacte,76.3403379530432,
4628,E000343,1,P000252,infra_intacte,49.6114910888746,
4629,E000343,1,P000335,infra_intacte,27.8897801778507,
4630,E000343,1,P000211,infra_intacte,7.71218269306795,
4631,E000343,1,P000226,infra_intacte,49.1121307374546,
4632,E000343,1,P000066,infra_intacte,53.7818036701904,
4633,E000343,1,P000371,infra_intacte,10.2516309360122,
4634,E000343,1,P007247,infra_intacte,8.71695931698963,
4635,E000344,1,P007111,infra_intacte,12.3144613356693,
4636,E000344,1,P007982,infra_intacte,49.956115228201,
4637,E000344,1,P000181,infra_intacte,6.18934271279126,
4638,E000344,1,P000394,infra_intacte,37.5183055134459,
4639,E000344,1,P000290,infra_intacte,8.47672659966467,
4640,E000344,1,P000163,infra_intacte,75.17605370515,
4641,E000344,1,P000046,infra_intacte,8.30452519736441,
4642,E000344,1,P000279,infra_intacte,50.202138820988,
4643,E000344,1,P000317,infra_intacte,54.690025622208,
4644,E000344,1,P000292,infra_intacte,7.44523988901172,
4645,E000344,1,P000134,infra_intacte,40.9571235180004,
4646,E000344,1,P000372,infra_intacte,10.0428530406049,
4647,E000344,1,P000296,infra_intacte,35.8088121033423,
4648,E000344,1,P000084,infra_intacte,46.9894666159789,
4649,E000344,1,P000142,infra_intacte,21.0165634890727,
4650,E000344,1,P000233,infra_intacte,28.6553685466859,
4651,E000344,1,P000380,infra_intacte,76.3403379530432,
4652,E000344,1,P000252,infra_intacte,49.6114910888746,
4653,E000344,1,P000335,infra_intacte,27.8897801778507,
4654,E000344,1,P000211,infra_intacte,7.71218269306795,
4655,E000344,1,P000226,infra_intacte,49.1121307374546,
4656,E000344,1,P000066,infra_intacte,53.7818036701904,
4657,E000344,1,P000371,infra_intacte,10.2516309360122,
4658,E000344,1,P007137,infra_intacte,12.3924041828686,
4659,E000345,1,P007111,infra_intacte,12.3144613356693,
4660,E000345,1,P007982,infra_intacte,49.956115228201,
4661,E000345,1,P000181,infra_intacte,6.18934271279126,
4662,E000345,1,P000394,infra_intacte,37.5183055134459,
4663,E000345,1,P000290,infra_intacte,8.47672659966467,
4664,E000345,1,P000163,infra_intacte,75.17605370515,
4665,E000345,1,P000046,infra_intacte,8.30452519736441,
4666,E000345,1,P000279,infra_intacte,50.202138820988,
4667,E000345,1,P000317,infra_intacte,54.690025622208,
4668,E000345,1,P000292,infra_intacte,7.44523988901172,
4669,E000345,1,P000134,infra_intacte,40.9571235180004,
4670,E000345,1,P000372,infra_intacte,10.0428530406049,
4671,E000345,1,P000296,infra_intacte,35.8088121033423,
4672,E000345,1,P000084,infra_intacte,46.9894666159789,
4673,E000345,1,P000142,infra_intacte,21.0165634890727,
4674,E000345,1,P000233,infra_intacte,28.6553685466859,
4675,E000345,1,P000380,infra_intacte,76.3403379530432,
4676,E000345,1,P000252,infra_intacte,49.6114910888746,
4677,E000345,1,P000335,infra_intacte,27.8897801778507,
4678,E000345,1,P000211,infra_intacte,7.71218269306795,
4679,E000345,1,P000226,infra_intacte,49.1121307374546,
4680,E000345,1,P000066,infra_intacte,53.7818036701904,
4681,E000345,1,P000284,infra_intacte,34.4802335778988,
4682,E000345,1,P007316,infra_intacte,11.1732817667839,
4683,E000346,1,P007111,infra_intacte,12.3144613356693,
4684,E000346,1,P007982,infra_intacte,49.956115228201,
4685,E000346,1,P000181,infra_intacte,6.18934271279126,
4686,E000346,1,P000394,infra_intacte,37.5183055134459,
4687,E000346,1,P000290,infra_intacte,8.47672659966467,
4688,E000346,1,P000163,infra_intacte,75.17605370515,
4689,E000346,1,P000046,infra_intacte,8.30452519736441,
4690,E000346,1,P000279,infra_intacte,50.202138820988,
4691,E000346,1,P000317,infra_intacte,54.690025622208,
4692,E000346,1,P000292,infra_intacte,7.44523988901172,
4693,E000346,1,P000134,infra_intacte,40.9571235180004,
4694,E000346,1,P000372,infra_intacte,10.0428530406049,
4695,E000346,1,P000296,infra_intacte,35.8088121033423,
4696,E000346,1,P000084,infra_intacte,46.9894666159789,
4697,E000346,1,P000142,infra_intacte,21.0165634890727,
4698,E000346,1,P000233,infra_intacte,28.6553685466859,
4699,E000346,1,P000380,infra_intacte,76.3403379530432,
4700,E000346,1,P000252,infra_intacte,49.6114910888746,
4701,E000346,1,P006712,a_remplacer,12.5562775429942,12.5562775429942
4702,E000346,1,P003802,a_remplacer,12.5012019609488,12.5012019609488
4703,E000346,1,P003870,a_remplacer,6.48414270909882,6.48414270909882
4704,E000346,1,P007699,a_remplacer,11.7815303649109,11.7815303649109
4705,E000347,1,P007111,infra_intacte,12.3144613356693,
4706,E000347,1,P007982,infra_intacte,49.956115228201,
4707,E000347,1,P000181,infra_intacte,6.18934271279126,
4708,E000347,1,P000394,infra_intacte,37.5183055134459,
4709,E000347,1,P000290,infra_intacte,8.47672659966467,
4710,E000347,1,P000163,infra_intacte,75.17605370515,
4711,E000347,1,P000046,infra_intacte,8.30452519736441,
4712,E000347,1,P000279,infra_intacte,50.202138820988,
4713,E000347,1,P000317,infra_intacte,54.690025622208,
4714,E000347,1,P000292,infra_intacte,7.44523988901172,
4715,E000347,1,P000134,infra_intacte,40.9571235180004,
4716,E000347,1,P000372,infra_intacte,10.0428530406049,
4717,E000347,1,P000296,infra_intacte,35.8088121033423,
4718,E000347,1,P000084,infra_intacte,46.9894666159789,
4719,E000347,1,P000142,infra_intacte,21.0165634890727,
4720,E000347,1,P000233,infra_intacte,28.6553685466859,
4721,E000347,1,P000380,infra_intacte,76.3403379530432,
4722,E000347,1,P000355,infra_intacte,34.5445923722658,
4723,E000347,1,P000339,infra_intacte,29.14816150121,
4724,E000347,1,P000396,infra_intacte,27.7714431750477,
4725,E000347,1,P000214,infra_intacte,12.6921295111897,
4726,E000347,1,P000291,infra_intacte,6.89547377743769,
4727,E000347,1,P000073,infra_intacte,2.54140040517955,
4728,E000347,1,P007134,infra_intacte,4.14348279895065,
4729,E000348,1,P007111,infra_intacte,12.3144613356693,
4730,E000348,1,P007982,infra_intacte,49.956115228201,
4731,E000348,1,P000181,infra_intacte,6.18934271279126,
4732,E000348,1,P000394,infra_intacte,37.5183055134459,
4733,E000348,1,P000290,infra_intacte,8.47672659966467,
4734,E000348,1,P000163,infra_intacte,75.17605370515,
4735,E000348,1,P000046,infra_intacte,8.30452519736441,
4736,E000348,1,P000279,infra_intacte,50.202138820988,
4737,E000348,1,P000317,infra_intacte,54.690025622208,
4738,E000348,1,P000292,infra_intacte,7.44523988901172,
4739,E000348,1,P000134,infra_intacte,40.9571235180004,
4740,E000348,1,P000372,infra_intacte,10.0428530406049,
4741,E000348,1,P000296,infra_intacte,35.8088121033423,
4742,E000348,1,P000084,infra_intacte,46.9894666159789,
4743,E000348,1,P000142,infra_intacte,21.0165634890727,
4744,E000348,1,P000233,infra_intacte,28.6553685466859,
4745,E000348,1,P000380,infra_intacte,76.3403379530432,
4746,E000348,1,P000355,infra_intacte,34.5445923722658,
4747,E000348,1,P000339,infra_intacte,29.14816150121,
4748,E000348,1,P000396,infra_intacte,27.7714431750477,
4749,E000348,1,P000214,infra_intacte,12.6921295111897,
4750,E000348,1,P000291,infra_intacte,6.89547377743769,
4751,E000348,1,P000071,infra_intacte,8.44676285897103,
4752,E000348,1,P007161,infra_intacte,3.93065568180055,
4753,E000349,1,P007111,infra_intacte,12.3144613356693,
4754,E000349,1,P007982,infra_intacte,49.956115228201,
4755,E000349,1,P000181,infra_intacte,6.18934271279126,
4756,E000349,1,P000394,infra_intacte,37.5183055134459,
4757,E000349,1,P000290,infra_intacte,8.47672659966467,
4758,E000349,1,P000163,infra_intacte,75.17605370515,
4759,E000349,1,P000046,infra_intacte,8.30452519736441,
4760,E000349,1,P000279,infra_intacte,50.202138820988,
4761,E000349,1,P000317,infra_intacte,54.690025622208,
4762,E000349,1,P000292,infra_intacte,7.44523988901172,
4763,E000349,1,P000134,infra_intacte,40.9571235180004,
4764,E000349,1,P000372,infra_intacte,10.0428530406049,
4765,E000349,1,P000296,infra_intacte,35.8088121033423,
4766,E000349,1,P000084,infra_intacte,46.9894666159789,
4767,E000349,1,P000142,infra_intacte,21.0165634890727,
4768,E000349,1,P000233,infra_intacte,28.6553685466859,
4769,E000349,1,P000380,infra_intacte,76.3403379530432,
4770,E000349,1,P000355,infra_intacte,34.5445923722658,
4771,E000349,1,P000339,infra_intacte,29.14816150121,
4772,E000349,1,P000396,infra_intacte,27.7714431750477,
4773,E000349,1,P000388,infra_intacte,57.5218936260294,
4774,E000349,1,P007241,infra_intacte,5.79026575440439,
4775,E000350,1,P007111,infra_intacte,12.3144613356693,
4776,E000350,1,P007982,infra_intacte,49.956115228201,
4777,E000350,1,P000181,infra_intacte,6.18934271279126,
4778,E000350,1,P000394,infra_intacte,37.5183055134459,
4779,E000350,1,P000290,infra_intacte,8.47672659966467,
4780,E000350,1,P000163,infra_intacte,75.17605370515,
4781,E000350,1,P000046,infra_intacte,8.30452519736441,
4782,E000350,1,P000279,infra_intacte,50.202138820988,
4783,E000350,1,P000317,infra_intacte,54.690025622208,
4784,E000350,1,P000292,infra_intacte,7.44523988901172,
4785,E000350,1,P000134,infra_intacte,40.9571235180004,
4786,E000350,1,P000372,infra_intacte,10.0428530406049,
4787,E000350,1,P000296,infra_intacte,35.8088121033423,
4788,E000350,1,P000084,infra_intacte,46.9894666159789,
4789,E000350,1,P000142,infra_intacte,21.0165634890727,
4790,E000350,1,P000233,infra_intacte,28.6553685466859,
4791,E000350,1,P000380,infra_intacte,76.3403379530432,
4792,E000350,1,P000355,infra_intacte,34.5445923722658,
4793,E000350,1,P000339,infra_intacte,29.14816150121,
4794,E000350,1,P000396,infra_intacte,27.7714431750477,
4795,E000350,1,P000388,infra_intacte,57.5218936260294,
4796,E000350,1,P007237,infra_intacte,9.84028097774204,
4797,E000351,1,P007111,infra_intacte,12.3144613356693,
4798,E000351,1,P007982,infra_intacte,49.956115228201,
4799,E000351,1,P000181,infra_intacte,6.18934271279126,
4800,E000351,1,P000394,infra_intacte,37.5183055134459,
4801,E000351,1,P000290,infra_intacte,8.47672659966467,
4802,E000351,1,P000163,infra_intacte,75.17605370515,
4803,E000351,1,P000046,infra_intacte,8.30452519736441,
4804,E000351,1,P000279,infra_intacte,50.202138820988,
4805,E000351,1,P000317,infra_intacte,54.690025622208,
4806,E000351,1,P000292,infra_intacte,7.44523988901172,
4807,E000351,1,P000134,infra_intacte,40.9571235180004,
4808,E000351,1,P000372,infra_intacte,10.0428530406049,
4809,E000351,1,P000296,infra_intacte,35.8088121033423,
4810,E000351,1,P000084,infra_intacte,46.9894666159789,
4811,E000351,1,P000142,infra_intacte,21.0165634890727,
4812,E000351,1,P000233,infra_intacte,28.6553685466859,
4813,E000351,1,P000380,infra_intacte,76.3403379530432,
4814,E000351,1,P000355,infra_intacte,34.5445923722658,
4815,E000351,1,P000339,infra_intacte,29.14816150121,
4816,E000351,1,P000396,infra_intacte,27.7714431750477,
4817,E000351,1,P000388,infra_intacte,57.5218936260294,
4818,E000351,1,P007163,infra_intacte,9.98043047396204,
4819,E000352,1,P007111,infra_intacte,12.3144613356693,
4820,E000352,1,P007982,infra_intacte,49.956115228201,
4821,E000352,1,P000181,infra_intacte,6.18934271279126,
4822,E000352,1,P000394,infra_intacte,37.5183055134459,
4823,E000352,1,P000290,infra_intacte,8.47672659966467,
4824,E000352,1,P000163,infra_intacte,75.17605370515,
4825,E000352,1,P000046,infra_intacte,8.30452519736441,
4826,E000352,1,P000279,infra_intacte,50.202138820988,
4827,E000352,1,P000317,infra_intacte,54.690025622208,
4828,E000352,1,P000292,infra_intacte,7.44523988901172,
4829,E000352,1,P000134,infra_intacte,40.9571235180004,
4830,E000352,1,P000372,infra_intacte,10.0428530406049,
4831,E000352,1,P000296,infra_intacte,35.8088121033423,
4832,E000352,1,P000084,infra_intacte,46.9894666159789,
4833,E000352,1,P000142,infra_intacte,21.0165634890727,
4834,E000352,1,P000233,infra_intacte,28.6553685466859,
4835,E000352,1,P000380,infra_intacte,76.3403379530432,
4836,E000352,1,P000355,infra_intacte,34.5445923722658,
4837,E000352,1,P000339,infra_intacte,29.14816150121,
4838,E000352,1,P000396,infra_intacte,27.7714431750477,
4839,E000352,1,P000367,infra_intacte,53.7148355459472,
4840,E000352,1,P007355,infra_intacte,8.10975760263683,
4841,E000353,1,P007111,infra_intacte,12.3144613356693,
4842,E000353,1,P007982,infra_intacte,49.956115228201,
4843,E000353,1,P000181,infra_intacte,6.18934271279126,
4844,E000353,1,P000394,infra_intacte,37.5183055134459,
4845,E000353,1,P000290,infra_intacte,8.47672659966467,
4846,E000353,1,P000163,infra_intacte,75.17605370515,
4847,E000353,1,P000046,infra_intacte,8.30452519736441,
4848,E000353,1,P000279,infra_intacte,50.202138820988,
4849,E000353,1,P000317,infra_intacte,54.690025622208,
4850,E000353,1,P000292,infra_intacte,7.44523988901172,
4851,E000353,1,P000134,infra_intacte,40.9571235180004,
4852,E000353,1,P000372,infra_intacte,10.0428530406049,
4853,E000353,1,P000296,infra_intacte,35.8088121033423,
4854,E000353,1,P000084,infra_intacte,46.9894666159789,
4855,E000353,1,P000142,infra_intacte,21.0165634890727,
4856,E000353,1,P000233,infra_intacte,28.6553685466859,
4857,E000353,1,P000380,infra_intacte,76.3403379530432,
4858,E000353,1,P000355,infra_intacte,34.5445923722658,
4859,E000353,1,P000339,infra_intacte,29.14816150121,
4860,E000353,1,P000396,infra_intacte,27.7714431750477,
4861,E000353,1,P000367,infra_intacte,53.7148355459472,
4862,E000353,1,P007335,infra_intacte,8.49060959677752,
4863,E000354,1,P007111,infra_intacte,12.3144613356693,
4864,E000354,1,P007982,infra_intacte,49.956115228201,
4865,E000354,1,P000181,infra_intacte,6.18934271279126,
4866,E000354,1,P000394,infra_intacte,37.5183055134459,
4867,E000354,1,P000290,infra_intacte,8.47672659966467,
4868,E000354,1,P000163,infra_intacte,75.17605370515,
4869,E000354,1,P000046,infra_intacte,8.30452519736441,
4870,E000354,1,P000279,infra_intacte,50.202138820988,
4871,E000354,1,P000317,infra_intacte,54.690025622208,
4872,E000354,1,P000292,infra_intacte,7.44523988901172,
4873,E000354,1,P000134,infra_intacte,40.9571235180004,
4874,E000354,1,P000372,infra_intacte,10.0428530406049,
4875,E000354,1,P000296,infra_intacte,35.8088121033423,
4876,E000354,1,P000084,infra_intacte,46.9894666159789,
4877,E000354,1,P000142,infra_intacte,21.0165634890727,
4878,E000354,1,P000233,infra_intacte,28.6553685466859,
4879,E000354,1,P000380,infra_intacte,76.3403379530432,
4880,E000354,1,P000355,infra_intacte,34.5445923722658,
4881,E000354,1,P000339,infra_intacte,29.14816150121,
4882,E000354,1,P000396,infra_intacte,27.7714431750477,
4883,E000354,1,P000367,infra_intacte,53.7148355459472,
4884,E000354,1,P007307,infra_intacte,11.1689981704439,
4885,E000355,1,P007111,infra_intacte,12.3144613356693,
4886,E000355,1,P007982,infra_intacte,49.956115228201,
4887,E000355,1,P000181,infra_intacte,6.18934271279126,
4888,E000355,1,P000394,infra_intacte,37.5183055134459,
4889,E000355,1,P000290,infra_intacte,8.47672659966467,
4890,E000355,1,P000163,infra_intacte,75.17605370515,
4891,E000355,1,P000046,infra_intacte,8.30452519736441,
4892,E000355,1,P000279,infra_intacte,50.202138820988,
4893,E000355,1,P000317,infra_intacte,54.690025622208,
4894,E000355,1,P000292,infra_intacte,7.44523988901172,
4895,E000355,1,P000134,infra_intacte,40.9571235180004,
4896,E000355,1,P000372,infra_intacte,10.0428530406049,
4897,E000355,1,P000296,infra_intacte,35.8088121033423,
4898,E000355,1,P000084,infra_intacte,46.9894666159789,
4899,E000355,1,P000142,infra_intacte,21.0165634890727,
4900,E000355,1,P000233,infra_intacte,28.6553685466859,
4901,E000355,1,P000380,infra_intacte,76.3403379530432,
4902,E000355,1,P000355,infra_intacte,34.5445923722658,
4903,E000355,1,P000339,infra_intacte,29.14816150121,
4904,E000355,1,P000396,infra_intacte,27.7714431750477,
4905,E000355,1,P000367,infra_intacte,53.7148355459472,
4906,E000355,1,P007192,infra_intacte,13.0910720959733,
4907,E000356,1,P007111,infra_intacte,12.3144613356693,
4908,E000356,1,P007982,infra_intacte,49.956115228201,
4909,E000356,1,P000181,infra_intacte,6.18934271279126,
